product_id,product_name,price
66535,product_66535,43
66536,product_66536,2
66537,product_66537,4
66538,product_66538,64
66539,product_66539,6
66540,product_66540,44
66541,product_66541,139
66542,product_66542,126
66543,product_66543,21
66544,product_66544,47
66545,product_66545,84
66546,product_66546,116
66547,product_66547,45
66548,product_66548,14
66549,product_66549,34
66550,product_66550,50
66551,product_66551,11
66552,product_66552,108
66553,product_66553,90
66554,product_66554,118
66555,product_66555,108
66556,product_66556,114
66557,product_66557,71
66558,product_66558,124
66559,product_66559,72
66560,product_66560,149
66561,product_66561,118
66562,product_66562,26
66563,product_66563,82
66564,product_66564,41
66565,product_66565,137
66566,product_66566,145
66567,product_66567,118
66568,product_66568,22
66569,product_66569,9
66570,product_66570,149
66571,product_66571,140
66572,product_66572,24
66573,product_66573,52
66574,product_66574,61
66575,product_66575,117
66576,product_66576,134
66577,product_66577,29
66578,product_66578,90
66579,product_66579,29
66580,product_66580,99
66581,product_66581,56
66582,product_66582,124
66583,product_66583,128
66584,product_66584,110
66585,product_66585,126
66586,product_66586,64
66587,product_66587,34
66588,product_66588,141
66589,product_66589,78
66590,product_66590,20
66591,product_66591,72
66592,product_66592,20
66593,product_66593,134
66594,product_66594,146
66595,product_66595,148
66596,product_66596,51
66597,product_66597,9
66598,product_66598,42
66599,product_66599,89
66600,product_66600,4
66601,product_66601,32
66602,product_66602,148
66603,product_66603,125
66604,product_66604,98
66605,product_66605,47
66606,product_66606,12
66607,product_66607,90
66608,product_66608,42
66609,product_66609,85
66610,product_66610,65
66611,product_66611,91
66612,product_66612,105
66613,product_66613,99
66614,product_66614,52
66615,product_66615,39
66616,product_66616,91
66617,product_66617,32
66618,product_66618,38
66619,product_66619,145
66620,product_66620,72
66621,product_66621,82
66622,product_66622,42
66623,product_66623,73
66624,product_66624,147
66625,product_66625,20
66626,product_66626,77
66627,product_66627,43
66628,product_66628,41
66629,product_66629,27
66630,product_66630,146
66631,product_66631,34
66632,product_66632,11
66633,product_66633,42
66634,product_66634,77
66635,product_66635,102
66636,product_66636,96
66637,product_66637,127
66638,product_66638,36
66639,product_66639,2
66640,product_66640,30
66641,product_66641,72
66642,product_66642,70
66643,product_66643,94
66644,product_66644,15
66645,product_66645,50
66646,product_66646,26
66647,product_66647,140
66648,product_66648,95
66649,product_66649,19
66650,product_66650,118
66651,product_66651,26
66652,product_66652,61
66653,product_66653,74
66654,product_66654,27
66655,product_66655,67
66656,product_66656,113
66657,product_66657,143
66658,product_66658,126
66659,product_66659,92
66660,product_66660,43
66661,product_66661,8
66662,product_66662,19
66663,product_66663,54
66664,product_66664,43
66665,product_66665,12
66666,product_66666,82
66667,product_66667,5
66668,product_66668,119
66669,product_66669,130
66670,product_66670,127
66671,product_66671,62
66672,product_66672,43
66673,product_66673,113
66674,product_66674,97
66675,product_66675,98
66676,product_66676,60
66677,product_66677,28
66678,product_66678,109
66679,product_66679,47
66680,product_66680,145
66681,product_66681,136
66682,product_66682,42
66683,product_66683,78
66684,product_66684,77
66685,product_66685,125
66686,product_66686,140
66687,product_66687,10
66688,product_66688,24
66689,product_66689,1
66690,product_66690,119
66691,product_66691,107
66692,product_66692,138
66693,product_66693,53
66694,product_66694,45
66695,product_66695,60
66696,product_66696,91
66697,product_66697,81
66698,product_66698,77
66699,product_66699,18
66700,product_66700,54
66701,product_66701,59
66702,product_66702,28
66703,product_66703,23
66704,product_66704,123
66705,product_66705,12
66706,product_66706,74
66707,product_66707,107
66708,product_66708,17
66709,product_66709,116
66710,product_66710,25
66711,product_66711,95
66712,product_66712,97
66713,product_66713,101
66714,product_66714,120
66715,product_66715,104
66716,product_66716,131
66717,product_66717,9
66718,product_66718,94
66719,product_66719,29
66720,product_66720,40
66721,product_66721,5
66722,product_66722,14
66723,product_66723,47
66724,product_66724,91
66725,product_66725,134
66726,product_66726,97
66727,product_66727,91
66728,product_66728,74
66729,product_66729,44
66730,product_66730,94
66731,product_66731,29
66732,product_66732,101
66733,product_66733,33
66734,product_66734,9
66735,product_66735,28
66736,product_66736,146
66737,product_66737,129
66738,product_66738,58
66739,product_66739,62
66740,product_66740,122
66741,product_66741,13
66742,product_66742,124
66743,product_66743,122
66744,product_66744,1
66745,product_66745,88
66746,product_66746,67
66747,product_66747,132
66748,product_66748,50
66749,product_66749,64
66750,product_66750,111
66751,product_66751,34
66752,product_66752,64
66753,product_66753,26
66754,product_66754,97
66755,product_66755,83
66756,product_66756,26
66757,product_66757,64
66758,product_66758,96
66759,product_66759,45
66760,product_66760,147
66761,product_66761,134
66762,product_66762,116
66763,product_66763,107
66764,product_66764,136
66765,product_66765,110
66766,product_66766,59
66767,product_66767,94
66768,product_66768,1
66769,product_66769,33
66770,product_66770,89
66771,product_66771,16
66772,product_66772,127
66773,product_66773,150
66774,product_66774,59
66775,product_66775,62
66776,product_66776,12
66777,product_66777,87
66778,product_66778,121
66779,product_66779,56
66780,product_66780,6
66781,product_66781,119
66782,product_66782,135
66783,product_66783,135
66784,product_66784,16
66785,product_66785,27
66786,product_66786,139
66787,product_66787,43
66788,product_66788,87
66789,product_66789,97
66790,product_66790,80
66791,product_66791,53
66792,product_66792,137
66793,product_66793,77
66794,product_66794,123
66795,product_66795,50
66796,product_66796,60
66797,product_66797,118
66798,product_66798,123
66799,product_66799,65
66800,product_66800,43
66801,product_66801,46
66802,product_66802,25
66803,product_66803,59
66804,product_66804,33
66805,product_66805,127
66806,product_66806,23
66807,product_66807,18
66808,product_66808,144
66809,product_66809,106
66810,product_66810,104
66811,product_66811,121
66812,product_66812,70
66813,product_66813,66
66814,product_66814,119
66815,product_66815,42
66816,product_66816,99
66817,product_66817,83
66818,product_66818,50
66819,product_66819,58
66820,product_66820,34
66821,product_66821,116
66822,product_66822,67
66823,product_66823,124
66824,product_66824,146
66825,product_66825,57
66826,product_66826,104
66827,product_66827,30
66828,product_66828,116
66829,product_66829,86
66830,product_66830,60
66831,product_66831,87
66832,product_66832,28
66833,product_66833,12
66834,product_66834,21
66835,product_66835,98
66836,product_66836,94
66837,product_66837,7
66838,product_66838,117
66839,product_66839,120
66840,product_66840,42
66841,product_66841,91
66842,product_66842,86
66843,product_66843,32
66844,product_66844,118
66845,product_66845,47
66846,product_66846,119
66847,product_66847,7
66848,product_66848,138
66849,product_66849,49
66850,product_66850,130
66851,product_66851,137
66852,product_66852,85
66853,product_66853,95
66854,product_66854,18
66855,product_66855,78
66856,product_66856,113
66857,product_66857,46
66858,product_66858,5
66859,product_66859,98
66860,product_66860,29
66861,product_66861,67
66862,product_66862,82
66863,product_66863,47
66864,product_66864,28
66865,product_66865,113
66866,product_66866,46
66867,product_66867,69
66868,product_66868,134
66869,product_66869,113
66870,product_66870,8
66871,product_66871,98
66872,product_66872,137
66873,product_66873,60
66874,product_66874,143
66875,product_66875,65
66876,product_66876,103
66877,product_66877,90
66878,product_66878,134
66879,product_66879,117
66880,product_66880,71
66881,product_66881,80
66882,product_66882,54
66883,product_66883,122
66884,product_66884,12
66885,product_66885,7
66886,product_66886,130
66887,product_66887,65
66888,product_66888,6
66889,product_66889,121
66890,product_66890,140
66891,product_66891,10
66892,product_66892,29
66893,product_66893,63
66894,product_66894,113
66895,product_66895,143
66896,product_66896,67
66897,product_66897,62
66898,product_66898,61
66899,product_66899,4
66900,product_66900,87
66901,product_66901,144
66902,product_66902,48
66903,product_66903,120
66904,product_66904,48
66905,product_66905,35
66906,product_66906,91
66907,product_66907,123
66908,product_66908,60
66909,product_66909,67
66910,product_66910,71
66911,product_66911,139
66912,product_66912,125
66913,product_66913,127
66914,product_66914,48
66915,product_66915,27
66916,product_66916,14
66917,product_66917,34
66918,product_66918,142
66919,product_66919,127
66920,product_66920,47
66921,product_66921,82
66922,product_66922,116
66923,product_66923,113
66924,product_66924,70
66925,product_66925,93
66926,product_66926,95
66927,product_66927,97
66928,product_66928,129
66929,product_66929,46
66930,product_66930,124
66931,product_66931,102
66932,product_66932,40
66933,product_66933,130
66934,product_66934,12
66935,product_66935,80
66936,product_66936,20
66937,product_66937,100
66938,product_66938,48
66939,product_66939,35
66940,product_66940,33
66941,product_66941,69
66942,product_66942,90
66943,product_66943,14
66944,product_66944,40
66945,product_66945,92
66946,product_66946,140
66947,product_66947,72
66948,product_66948,147
66949,product_66949,51
66950,product_66950,44
66951,product_66951,105
66952,product_66952,20
66953,product_66953,117
66954,product_66954,120
66955,product_66955,66
66956,product_66956,59
66957,product_66957,70
66958,product_66958,17
66959,product_66959,71
66960,product_66960,143
66961,product_66961,135
66962,product_66962,93
66963,product_66963,6
66964,product_66964,108
66965,product_66965,76
66966,product_66966,45
66967,product_66967,16
66968,product_66968,20
66969,product_66969,41
66970,product_66970,70
66971,product_66971,81
66972,product_66972,52
66973,product_66973,20
66974,product_66974,40
66975,product_66975,79
66976,product_66976,123
66977,product_66977,76
66978,product_66978,87
66979,product_66979,102
66980,product_66980,145
66981,product_66981,111
66982,product_66982,16
66983,product_66983,30
66984,product_66984,23
66985,product_66985,84
66986,product_66986,118
66987,product_66987,132
66988,product_66988,83
66989,product_66989,9
66990,product_66990,84
66991,product_66991,47
66992,product_66992,38
66993,product_66993,71
66994,product_66994,96
66995,product_66995,60
66996,product_66996,60
66997,product_66997,129
66998,product_66998,42
66999,product_66999,119
67000,product_67000,62
67001,product_67001,9
67002,product_67002,53
67003,product_67003,41
67004,product_67004,121
67005,product_67005,45
67006,product_67006,131
67007,product_67007,71
67008,product_67008,129
67009,product_67009,53
67010,product_67010,134
67011,product_67011,85
67012,product_67012,23
67013,product_67013,43
67014,product_67014,25
67015,product_67015,111
67016,product_67016,105
67017,product_67017,143
67018,product_67018,53
67019,product_67019,132
67020,product_67020,34
67021,product_67021,73
67022,product_67022,141
67023,product_67023,89
67024,product_67024,18
67025,product_67025,18
67026,product_67026,21
67027,product_67027,31
67028,product_67028,68
67029,product_67029,118
67030,product_67030,23
67031,product_67031,82
67032,product_67032,66
67033,product_67033,54
67034,product_67034,26
67035,product_67035,63
67036,product_67036,120
67037,product_67037,150
67038,product_67038,26
67039,product_67039,37
67040,product_67040,19
67041,product_67041,81
67042,product_67042,115
67043,product_67043,39
67044,product_67044,100
67045,product_67045,33
67046,product_67046,106
67047,product_67047,96
67048,product_67048,105
67049,product_67049,14
67050,product_67050,55
67051,product_67051,144
67052,product_67052,8
67053,product_67053,6
67054,product_67054,149
67055,product_67055,64
67056,product_67056,93
67057,product_67057,10
67058,product_67058,102
67059,product_67059,128
67060,product_67060,85
67061,product_67061,92
67062,product_67062,109
67063,product_67063,48
67064,product_67064,4
67065,product_67065,144
67066,product_67066,11
